% lon        lat           depth(km)    x(km)   y(km)        dx              dy              slip(m)     rake             dip          strike      timerup(s)    rise(s)
13.0578127 42.9361076 -8.78865 5.0000000e-01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 8.9616307e-02 -1.0483829e+02 4.7000000e+01 1.5500000e+02 4.1226416e+00 3.6000000e+00
13.0540123 42.9348145 -9.15432 5.0000000e-01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 9.3182355e-02 -1.0856388e+02 4.7000000e+01 1.5500000e+02 4.1110230e+00 3.6000000e+00
13.0502129 42.9335175 -9.52 5.0000000e-01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 9.3332525e-02 -1.1065428e+02 4.7000000e+01 1.5500000e+02 4.1071429e+00 3.6000000e+00
13.0464125 42.9322205 -9.88568 5.0000000e-01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 8.9476436e-02 -1.1035955e+02 4.7000000e+01 1.5500000e+02 4.1110230e+00 3.6000000e+00
13.0426121 42.9309235 -10.2514 5.0000000e-01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 8.3434883e-02 -1.0853444e+02 4.7000000e+01 1.5500000e+02 4.1226416e+00 3.6000000e+00
13.0388126 42.9296265 -10.617 5.0000000e-01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 7.5170631e-02 -1.0602805e+02 4.7000000e+01 1.5500000e+02 4.1419334e+00 3.6000000e+00
13.0350122 42.9283295 -10.9827 5.0000000e-01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 6.4646445e-02 -1.0399038e+02 4.7000000e+01 1.5500000e+02 4.1687920e+00 3.6000000e+00
13.0312128 42.9270325 -11.3484 5.0000000e-01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 5.1856118e-02 -1.0282415e+02 4.7000000e+01 1.5500000e+02 4.2030722e+00 3.6000000e+00
13.0274124 42.9257355 -11.7141 5.0000000e-01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 3.6818268e-02 -1.0179197e+02 4.7000000e+01 1.5500000e+02 4.2445944e+00 3.6000000e+00
13.1516113 42.9631500 -0.0124023 1.0000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.0819237e+00 3.6000000e+00
13.1478109 42.9618530 -0.378079 1.0000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -4.0000000e+01 4.7000000e+01 1.5500000e+02 5.9467235e+00 3.6000000e+00
13.1440115 42.9605560 -0.743756 1.0000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.8138645e+00 3.6000000e+00
13.1402111 42.9592628 -1.10943 1.0000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 2.3517757e-04 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.6835109e+00 3.6000000e+00
13.1364117 42.9579659 -1.47511 1.0000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.5558390e+00 3.6000000e+00
13.1326113 42.9566689 -1.84079 1.0000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.7152611e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.4310380e+00 3.6000000e+00
13.1288109 42.9553719 -2.20646 1.0000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 1.6051885e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.3093103e+00 3.6000000e+00
13.1250114 42.9540749 -2.57214 1.0000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.3417999e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.1908721e+00 3.6000000e+00
13.1212111 42.9527779 -2.93782 1.0000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 8.1643284e-02 -1.2374484e+02 4.7000000e+01 1.5500000e+02 5.0759537e+00 3.6000000e+00
13.1174116 42.9514809 -3.30349 1.0000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1934339e-01 -1.1905330e+02 4.7000000e+01 1.5500000e+02 4.9647996e+00 3.6000000e+00
13.1136112 42.9501839 -3.66917 1.0000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.4513397e-01 -1.1460779e+02 4.7000000e+01 1.5500000e+02 4.8576680e+00 3.6000000e+00
13.1098108 42.9488869 -4.03485 1.0000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.5488337e-01 -1.0673220e+02 4.7000000e+01 1.5500000e+02 4.7548311e+00 3.6000000e+00
13.1060114 42.9475899 -4.40052 1.0000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.5502850e-01 -9.5202140e+01 4.7000000e+01 1.5500000e+02 4.6565731e+00 3.6000000e+00
13.1022110 42.9462967 -4.7662 1.0000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.5003793e-01 -8.3892374e+01 4.7000000e+01 1.5500000e+02 4.5631901e+00 3.6000000e+00
13.0984106 42.9449997 -5.13188 1.0000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.4438018e-01 -7.7720010e+01 4.7000000e+01 1.5500000e+02 4.4749872e+00 3.6000000e+00
13.0946112 42.9437027 -5.49755 1.0000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.3854591e-01 -7.9393571e+01 4.7000000e+01 1.5500000e+02 4.3922764e+00 3.6000000e+00
13.0908108 42.9424057 -5.86323 1.0000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.3038553e-01 -8.6610868e+01 4.7000000e+01 1.5500000e+02 4.3153736e+00 3.6000000e+00
13.0870113 42.9411087 -6.22891 1.0000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.2040730e-01 -9.6285259e+01 4.7000000e+01 1.5500000e+02 4.2445944e+00 3.6000000e+00
13.0832109 42.9398117 -6.59459 1.0000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.0911949e-01 -1.0337915e+02 4.7000000e+01 1.5500000e+02 4.1802500e+00 3.6000000e+00
13.0794106 42.9385147 -6.96026 1.0000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 9.3303823e-02 -1.0511981e+02 4.7000000e+01 1.5500000e+02 4.1226416e+00 3.6000000e+00
13.0756111 42.9372177 -7.32594 1.0000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 7.3807174e-02 -1.0330678e+02 4.7000000e+01 1.5500000e+02 4.0720551e+00 3.6000000e+00
13.0718107 42.9359207 -7.69162 1.0000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 5.7235469e-02 -9.8111880e+01 4.7000000e+01 1.5500000e+02 4.0287551e+00 3.6000000e+00
13.0680113 42.9346237 -8.05729 1.0000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 5.0194637e-02 -9.2782314e+01 4.7000000e+01 1.5500000e+02 3.9929785e+00 3.6000000e+00
13.0642109 42.9333305 -8.42297 1.0000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 5.9113859e-02 -9.1766759e+01 4.7000000e+01 1.5500000e+02 3.9649292e+00 3.6000000e+00
13.0604105 42.9320335 -8.78865 1.0000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 7.8914104e-02 -9.2551457e+01 4.7000000e+01 1.5500000e+02 3.9447718e+00 3.6000000e+00
13.0566111 42.9307365 -9.15432 1.0000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 9.8938992e-02 -9.3203311e+01 4.7000000e+01 1.5500000e+02 3.9326278e+00 3.6000000e+00
13.0528107 42.9294395 -9.52 1.0000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.0853214e-01 -9.3041363e+01 4.7000000e+01 1.5500000e+02 3.9285714e+00 3.6000000e+00
13.0490112 42.9281425 -9.88568 1.0000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.0345621e-01 -9.1552181e+01 4.7000000e+01 1.5500000e+02 3.9326278e+00 3.6000000e+00
13.0452108 42.9268456 -10.2514 1.0000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 8.9859824e-02 -8.8619628e+01 4.7000000e+01 1.5500000e+02 3.9447718e+00 3.6000000e+00
13.0414104 42.9255486 -10.617 1.0000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 7.2665518e-02 -8.4215036e+01 4.7000000e+01 1.5500000e+02 3.9649292e+00 3.6000000e+00
13.0376110 42.9242516 -10.9827 1.0000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 5.6795839e-02 -7.9453224e+01 4.7000000e+01 1.5500000e+02 3.9929785e+00 3.6000000e+00
13.0338106 42.9229546 -11.3484 1.0000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 4.3071211e-02 -7.5735161e+01 4.7000000e+01 1.5500000e+02 4.0287551e+00 3.6000000e+00
13.0300102 42.9216614 -11.7141 1.0000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.9030362e-02 -7.1936035e+01 4.7000000e+01 1.5500000e+02 4.0720551e+00 3.6000000e+00
13.1542101 42.9590721 -0.0124023 1.5000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -4.0000000e+01 4.7000000e+01 1.5500000e+02 5.9681339e+00 3.6000000e+00
13.1504097 42.9577789 -0.378079 1.5000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -4.0000000e+01 4.7000000e+01 1.5500000e+02 5.8302956e+00 3.6000000e+00
13.1466093 42.9564819 -0.743756 1.5000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.6947210e+00 3.6000000e+00
13.1428099 42.9551849 -1.10943 1.5000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 1.8219283e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.5615755e+00 3.6000000e+00
13.1390095 42.9538879 -1.47511 1.5000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 3.9287842e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.4310380e+00 3.6000000e+00
13.1352091 42.9525909 -1.84079 1.5000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 9.6493952e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.3033009e+00 3.6000000e+00
13.1314096 42.9512939 -2.20646 1.5000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 2.2312589e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.1785714e+00 3.6000000e+00
13.1276093 42.9499969 -2.57214 1.5000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 4.7889611e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.0570722e+00 3.6000000e+00
13.1238098 42.9487000 -2.93782 1.5000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 8.2910566e-02 -1.2973823e+02 4.7000000e+01 1.5500000e+02 4.9390417e+00 3.6000000e+00
13.1200094 42.9474030 -3.30349 1.5000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1654257e-01 -1.2553589e+02 4.7000000e+01 1.5500000e+02 4.8247343e+00 3.6000000e+00
13.1162090 42.9461060 -3.66917 1.5000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.3795275e-01 -1.2127143e+02 4.7000000e+01 1.5500000e+02 4.7144210e+00 3.6000000e+00
13.1124096 42.9448128 -4.03485 1.5000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.4208178e-01 -1.1345647e+02 4.7000000e+01 1.5500000e+02 4.6083885e+00 3.6000000e+00
13.1086092 42.9435158 -4.40052 1.5000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.3543071e-01 -1.0076923e+02 4.7000000e+01 1.5500000e+02 4.5069391e+00 3.6000000e+00
13.1048098 42.9422188 -4.7662 1.5000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.2450723e-01 -8.6387587e+01 4.7000000e+01 1.5500000e+02 4.4103889e+00 3.6000000e+00
13.1010094 42.9409218 -5.13188 1.5000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.1581902e-01 -7.7047344e+01 4.7000000e+01 1.5500000e+02 4.3190667e+00 3.6000000e+00
13.0972090 42.9396248 -5.49755 1.5000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.1177185e-01 -7.6480324e+01 4.7000000e+01 1.5500000e+02 4.2333106e+00 3.6000000e+00
13.0934095 42.9383278 -5.86323 1.5000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.0867150e-01 -8.1168815e+01 4.7000000e+01 1.5500000e+02 4.1534655e+00 3.6000000e+00
13.0896091 42.9370308 -6.22891 1.5000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.0387565e-01 -8.7676072e+01 4.7000000e+01 1.5500000e+02 4.0798784e+00 3.6000000e+00
13.0858088 42.9357338 -6.59459 1.5000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 9.4741972e-02 -9.2035748e+01 4.7000000e+01 1.5500000e+02 4.0128938e+00 3.6000000e+00
13.0820093 42.9344368 -6.96026 1.5000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 7.5269982e-02 -9.2636332e+01 4.7000000e+01 1.5500000e+02 3.9528471e+00 3.6000000e+00
13.0782089 42.9331398 -7.32594 1.5000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 4.8634206e-02 -9.0443200e+01 4.7000000e+01 1.5500000e+02 3.9000589e+00 3.6000000e+00
13.0744095 42.9318466 -7.69162 1.5000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.5954857e-02 -8.1448153e+01 4.7000000e+01 1.5500000e+02 3.8548273e+00 3.6000000e+00
13.0706091 42.9305496 -8.05729 1.5000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 1.8352147e-02 -6.7618266e+01 4.7000000e+01 1.5500000e+02 3.8174211e+00 3.6000000e+00
13.0668087 42.9292526 -8.42297 1.5000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 3.6147030e-02 -7.3787698e+01 4.7000000e+01 1.5500000e+02 3.7880720e+00 3.6000000e+00
13.0630093 42.9279556 -8.78865 1.5000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 7.0956870e-02 -7.9317589e+01 4.7000000e+01 1.5500000e+02 3.7669684e+00 3.6000000e+00
13.0592089 42.9266586 -9.15432 1.5000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 1.0584650e-01 -8.1265770e+01 4.7000000e+01 1.5500000e+02 3.7542493e+00 3.6000000e+00
13.0554094 42.9253616 -9.52 1.5000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.2388075e-01 -8.1172667e+01 4.7000000e+01 1.5500000e+02 3.7500000e+00 3.6000000e+00
13.0516090 42.9240646 -9.88568 1.5000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.1747559e-01 -7.8629061e+01 4.7000000e+01 1.5500000e+02 3.7542493e+00 3.6000000e+00
13.0478086 42.9227676 -10.2514 1.5000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 9.6685760e-02 -7.2918585e+01 4.7000000e+01 1.5500000e+02 3.7669684e+00 3.6000000e+00
13.0440092 42.9214706 -10.617 1.5000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 7.1034285e-02 -6.2899994e+01 4.7000000e+01 1.5500000e+02 3.7880720e+00 3.6000000e+00
13.0402088 42.9201775 -10.9827 1.5000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 5.0044173e-02 -5.0582467e+01 4.7000000e+01 1.5500000e+02 3.8174211e+00 3.6000000e+00
13.0364084 42.9188805 -11.3484 1.5000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 3.5302592e-02 -4.0832831e+01 4.7000000e+01 1.5500000e+02 3.8548273e+00 3.6000000e+00
13.0326090 42.9175835 -11.7141 1.5000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.2048036e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 3.9000589e+00 3.6000000e+00
13.1568079 42.9549980 -0.0124023 2.0000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.8575784e+00 3.6000000e+00
13.1530075 42.9537010 -0.378079 2.0000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.7170752e+00 3.6000000e+00
13.1492081 42.9524040 -0.743756 2.0000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.5787498e+00 3.6000000e+00
13.1454077 42.9511070 -1.10943 2.0000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 7.6444531e-03 -1.2500000e+02 4.7000000e+01 1.5500000e+02 5.4427681e+00 3.6000000e+00
13.1416073 42.9498100 -1.47511 2.0000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 1.8420625e-02 -1.2500000e+02 4.7000000e+01 1.5500000e+02 5.3093103e+00 3.6000000e+00
13.1378078 42.9485130 -1.84079 2.0000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.1773984e-02 -1.2500000e+02 4.7000000e+01 1.5500000e+02 5.1785714e+00 3.6000000e+00
13.1340075 42.9472160 -2.20646 2.0000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 4.7150000e-02 -1.2500000e+02 4.7000000e+01 1.5500000e+02 5.0507627e+00 3.6000000e+00
13.1302080 42.9459190 -2.57214 2.0000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 6.7840256e-02 -1.2643694e+02 4.7000000e+01 1.5500000e+02 4.9261122e+00 3.6000000e+00
13.1264076 42.9446220 -2.93782 2.0000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 9.2994016e-02 -1.2776633e+02 4.7000000e+01 1.5500000e+02 4.8048657e+00 3.6000000e+00
13.1226072 42.9433289 -3.30349 2.0000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1584327e-01 -1.2750354e+02 4.7000000e+01 1.5500000e+02 4.6872874e+00 3.6000000e+00
13.1188078 42.9420319 -3.66917 2.0000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.2962000e-01 -1.2500000e+02 4.7000000e+01 1.5500000e+02 4.5736602e+00 3.6000000e+00
13.1150074 42.9407349 -4.03485 2.0000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.3023287e-01 -1.1794144e+02 4.7000000e+01 1.5500000e+02 4.4642857e+00 3.6000000e+00
13.1112080 42.9394379 -4.40052 2.0000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.2205367e-01 -1.0536654e+02 4.7000000e+01 1.5500000e+02 4.3594841e+00 3.6000000e+00
13.1074076 42.9381409 -4.7662 2.0000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.1100907e-01 -9.0124625e+01 4.7000000e+01 1.5500000e+02 4.2595930e+00 3.6000000e+00
13.1036072 42.9368439 -5.13188 2.0000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.0302574e-01 -7.9583355e+01 4.7000000e+01 1.5500000e+02 4.1649656e+00 3.6000000e+00
13.0998077 42.9355469 -5.49755 2.0000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.0109712e-01 -7.7855962e+01 4.7000000e+01 1.5500000e+02 4.0759686e+00 3.6000000e+00
13.0960073 42.9342499 -5.86323 2.0000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.0159132e-01 -8.1026380e+01 4.7000000e+01 1.5500000e+02 3.9929785e+00 3.6000000e+00
13.0922079 42.9329529 -6.22891 2.0000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.0049703e-01 -8.5649150e+01 4.7000000e+01 1.5500000e+02 3.9163772e+00 3.6000000e+00
13.0884075 42.9316559 -6.59459 2.0000000e+00 -8.0000000e+00 5.0000000e+02 5.0000000e+02 9.3802928e-02 -8.8520100e+01 4.7000000e+01 1.5500000e+02 3.8465463e+00 3.6000000e+00
13.0846071 42.9303627 -6.96026 2.0000000e+00 -8.5000000e+00 5.0000000e+02 5.0000000e+02 7.4510885e-02 -8.8897237e+01 4.7000000e+01 1.5500000e+02 3.7838607e+00 3.6000000e+00
13.0808077 42.9290657 -7.32594 2.0000000e+00 -9.0000000e+00 5.0000000e+02 5.0000000e+02 4.6736415e-02 -8.7937382e+01 4.7000000e+01 1.5500000e+02 3.7286809e+00 3.6000000e+00
13.0770073 42.9277687 -7.69162 2.0000000e+00 -9.5000000e+00 5.0000000e+02 5.0000000e+02 2.3138700e-02 -8.2125844e+01 4.7000000e+01 1.5500000e+02 3.6813443e+00 3.6000000e+00
13.0732069 42.9264717 -8.05729 2.0000000e+00 -1.0000000e+01 5.0000000e+02 5.0000000e+02 1.6376921e-02 -6.9590273e+01 4.7000000e+01 1.5500000e+02 3.6421568e+00 3.6000000e+00
13.0694075 42.9251747 -8.42297 2.0000000e+00 -1.0500000e+01 5.0000000e+02 5.0000000e+02 3.8261793e-02 -7.4623349e+01 4.7000000e+01 1.5500000e+02 3.6113836e+00 3.6000000e+00
13.0656071 42.9238777 -8.78865 2.0000000e+00 -1.1000000e+01 5.0000000e+02 5.0000000e+02 7.9230106e-02 -7.8162199e+01 4.7000000e+01 1.5500000e+02 3.5892413e+00 3.6000000e+00
13.0618076 42.9225807 -9.15432 2.0000000e+00 -1.1500000e+01 5.0000000e+02 5.0000000e+02 1.1988016e-01 -7.9130206e+01 4.7000000e+01 1.5500000e+02 3.5758901e+00 3.6000000e+00
13.0580072 42.9212837 -9.52 2.0000000e+00 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.4081026e-01 -7.8602262e+01 4.7000000e+01 1.5500000e+02 3.5714286e+00 3.6000000e+00
13.0542068 42.9199867 -9.88568 2.0000000e+00 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.3301052e-01 -7.5766211e+01 4.7000000e+01 1.5500000e+02 3.5758901e+00 3.6000000e+00
13.0504074 42.9186935 -10.2514 2.0000000e+00 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.0810721e-01 -6.9565195e+01 4.7000000e+01 1.5500000e+02 3.5892413e+00 3.6000000e+00
13.0466070 42.9173965 -10.617 2.0000000e+00 -1.3500000e+01 5.0000000e+02 5.0000000e+02 7.7652865e-02 -5.8593159e+01 4.7000000e+01 1.5500000e+02 3.6113836e+00 3.6000000e+00
13.0428076 42.9160995 -10.9827 2.0000000e+00 -1.4000000e+01 5.0000000e+02 5.0000000e+02 5.3200000e-02 -4.5000000e+01 4.7000000e+01 1.5500000e+02 3.6421568e+00 3.6000000e+00
13.0390072 42.9148026 -11.3484 2.0000000e+00 -1.4500000e+01 5.0000000e+02 5.0000000e+02 3.6674038e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 3.6813443e+00 3.6000000e+00
13.0352068 42.9135056 -11.7141 2.0000000e+00 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.2298718e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 3.7286809e+00 3.6000000e+00
13.1594057 42.9509201 -0.0124023 2.5000000e+00 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.7504436e+00 3.6000000e+00
13.1556063 42.9496231 -0.378079 2.5000000e+00 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.6072566e+00 3.6000000e+00
13.1518059 42.9483261 -0.743756 2.5000000e+00 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.4661528e+00 3.6000000e+00
13.1480064 42.9470291 -1.10943 2.5000000e+00 -5.0000000e-01 5.0000000e+02 5.0000000e+02 2.0330883e-02 -1.0594257e+02 4.7000000e+01 1.5500000e+02 5.3272978e+00 3.6000000e+00
13.1442060 42.9457321 -1.47511 2.5000000e+00 -1.0000000e+00 5.0000000e+02 5.0000000e+02 4.9992419e-02 -1.0574978e+02 4.7000000e+01 1.5500000e+02 5.1908721e+00 3.6000000e+00
13.1404057 42.9444351 -1.84079 2.5000000e+00 -1.5000000e+00 5.0000000e+02 5.0000000e+02 7.9997353e-02 -1.0648561e+02 4.7000000e+01 1.5500000e+02 5.0570722e+00 3.6000000e+00
13.1366062 42.9431381 -2.20646 2.5000000e+00 -2.0000000e+00 5.0000000e+02 5.0000000e+02 1.0135843e-01 -1.0823633e+02 4.7000000e+01 1.5500000e+02 4.9261122e+00 3.6000000e+00
13.1328058 42.9418449 -2.57214 2.5000000e+00 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.1065283e-01 -1.1284181e+02 4.7000000e+01 1.5500000e+02 4.7982246e+00 3.6000000e+00
13.1290054 42.9405479 -2.93782 2.5000000e+00 -3.0000000e+00 5.0000000e+02 5.0000000e+02 1.1301583e-01 -1.1947041e+02 4.7000000e+01 1.5500000e+02 4.6736615e+00 3.6000000e+00
13.1252060 42.9392509 -3.30349 2.5000000e+00 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1229731e-01 -1.2497967e+02 4.7000000e+01 1.5500000e+02 4.5526960e+00 3.6000000e+00
13.1214056 42.9379539 -3.66917 2.5000000e+00 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.1234712e-01 -1.2594054e+02 4.7000000e+01 1.5500000e+02 4.4356223e+00 3.6000000e+00
13.1176062 42.9366570 -4.03485 2.5000000e+00 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.1368436e-01 -1.1924942e+02 4.7000000e+01 1.5500000e+02 4.3227566e+00 3.6000000e+00
13.1138058 42.9353600 -4.40052 2.5000000e+00 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.1442496e-01 -1.0682095e+02 4.7000000e+01 1.5500000e+02 4.2144370e+00 3.6000000e+00
13.1100054 42.9340630 -4.7662 2.5000000e+00 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.1481400e-01 -9.4100573e+01 4.7000000e+01 1.5500000e+02 4.1110230e+00 3.6000000e+00
13.1062059 42.9327660 -5.13188 2.5000000e+00 -6.0000000e+00 5.0000000e+02 5.0000000e+02 1.1509657e-01 -8.6893582e+01 4.7000000e+01 1.5500000e+02 4.0128938e+00 3.6000000e+00
13.1024055 42.9314690 -5.49755 2.5000000e+00 -6.5000000e+00 5.0000000e+02 5.0000000e+02 1.1645776e-01 -8.6812445e+01 4.7000000e+01 1.5500000e+02 3.9204461e+00 3.6000000e+00
13.0986061 42.9301758 -5.86323 2.5000000e+00 -7.0000000e+00 5.0000000e+02 5.0000000e+02 1.1839361e-01 -9.0638009e+01 4.7000000e+01 1.5500000e+02 3.8340912e+00 3.6000000e+00
13.0948057 42.9288788 -6.22891 2.5000000e+00 -7.5000000e+00 5.0000000e+02 5.0000000e+02 1.1861566e-01 -9.5657048e+01 4.7000000e+01 1.5500000e+02 3.7542493e+00 3.6000000e+00
